time,open,high,low,close,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),Gaussian Moving Average,Gaussian Moving Average,Gaussian Moving Average,,Volume,Short MA,Long MA,Cross,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1658151000,19.99,21.47,18.38,18.5,NaN,21.47,18.38,18.5,35.277728275823236,36.17255849846936,36.17255849846936,36.17255849846936,11241657,18.831999999999947,30.176599999999997,NaN,38.73445746524467,35.32403936359104,NaN,NaN,NaN,NaN,NaN,NaN
1658755800,18.36,18.875,17.42,18.41,NaN,18.875,17.42,18.41,34.909052230281816,35.865041200146145,35.865041200146145,35.865041200146145,6684197,18.85099999999995,29.5572,NaN,38.55017107264441,35.937462370396545,NaN,NaN,NaN,NaN,NaN,NaN
1659360600,18.25,21.68,17.85,21.34,NaN,21.68,17.85,21.34,34.46575230814818,35.528972334226516,35.528972334226516,35.528972334226516,6801832,19.01199999999995,29.073800000000006,NaN,47.33490232250408,37.2398271714715,NaN,NaN,NaN,NaN,NaN,NaN
1659965400,21.38,23.5842,21.03,22.81,NaN,23.5842,21.03,22.81,33.93249633728597,35.15281184671972,35.15281184671972,35.15281184671972,7786824,19.308999999999948,28.518400000000007,NaN,51.1110817927363,38.87004945555878,NaN,NaN,NaN,NaN,51.1110817927363,NaN
1660570200,22.44,23.04,19.64,19.8,NaN,23.04,19.64,19.8,33.46700693968204,34.75085063941465,34.75085063941465,34.75085063941465,8160534,19.49999999999995,27.902200000000004,NaN,44.13312525938846,39.71256481603347,NaN,NaN,NaN,NaN,NaN,NaN
1661175000,19.5,20.42,18.65,18.82,NaN,20.42,18.65,18.82,33.012346478442815,34.328835156669086,34.328835156669086,34.328835156669086,6630567,19.695999999999948,27.278200000000002,NaN,42.11701165966053,40.331076543422164,NaN,NaN,NaN,NaN,NaN,NaN
1661779800,18.34,19.15,14.04,14.51,NaN,19.15,14.04,14.51,32.02049433336876,33.80561757580722,33.80561757580722,33.80561757580722,23332356,19.23999999999995,26.566000000000003,NaN,34.625318647005,40.140474001196104,NaN,NaN,NaN,NaN,NaN,NaN
1662471000,14.43,15.3,14.03,15.02,NaN,15.3,14.03,15.02,31.897235070885618,33.32368601468408,33.32368601468408,33.32368601468408,10269633,18.82699999999995,25.876800000000003,NaN,36.074341463368775,40.03320825034308,NaN,NaN,NaN,NaN,NaN,NaN
1662989400,15.13,15.51,14.01,14.03,NaN,15.51,14.01,14.03,31.47315950656702,32.841128279802845,32.841128279802845,32.841128279802845,10721834,18.23599999999995,25.2396,NaN,34.47683462307269,40.02426326187803,NaN,NaN,NaN,NaN,NaN,NaN
1663594200,14,14.14,12.81,13.15,NaN,14.14,12.81,13.15,30.80573890985801,32.325619851510176,32.325619851510176,32.325619851510176,9393122,17.63899999999995,24.6178,NaN,33.07475365646013,40.021649016259595,NaN,NaN,NaN,NaN,NaN,NaN
1664199000,13.08,13.8,12.14,12.5,NaN,13.8,12.14,12.5,30.180910041866404,31.789484271471224,31.789484271471224,31.789484271471224,9202427,17.03899999999995,23.961799999999993,NaN,32.03834472734735,39.51245031882696,NaN,NaN,NaN,NaN,NaN,NaN
1664803800,12.6,13.835,12.345,12.54,NaN,13.835,12.345,12.54,29.834639094582215,31.280593402421893,31.280593402421893,31.280593402421893,6308798,16.45199999999995,23.3004,NaN,32.17918564499681,38.99802970079814,NaN,NaN,NaN,NaN,NaN,NaN
